Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000272288	ILRUN-AS1	-1.9196586330077	3.41052540075574e-10	M1_vs_M2	HSALNG0049635	anti_sense	Q90	hsa-miR-3960	-	SNRPC
ENSG00000224660	SH3BP5-AS1	1.30590104553932	3.7443145900067303e-10	M1_vs_M2	HSALNG0024394	anti_sense	Q90		-	CAPN7
ENSG00000270164	LINC01480	-3.13302765395334	4.19475947793195e-10	M1_vs_M2	HSALNG0126205	sense	Not conserved	hsa-miR-619-5p,hsa-miR-6803-5p		CEACAM21
ENSG00000290835	ENSG00000290835	1.74501135184463	4.5091092212782303e-10	M1_vs_M2	HSALNG0056000	integenic	Not conserved	hsa-miR-619-5p	Neutrophil count,Leukocyte count; Myeloid white cell count,Ejection fraction measurement,Hematocrit; Hemoglobin measurement,Apoe carrier status,-	RSPH10B2
ENSG00000258137	GPR84-AS1	-2.4186364438077	4.680197686974891e-10	M1_vs_M2	HSALNG0091365	overlap_antisense,anti_sense	Q90	hsa-miR-210-5p,hsa-miR-6086,hsa-miR-6510-5p,hsa-miR-6749-3p,hsa-miR-6788-5p,hsa-miR-6791-5p,hsa-miR-6803-5p	Hematocrit,Hemoglobin measurement,Bmi-adjusted waist circumference,Fear of severe pain measurement,-	NCKAP1L
ENSG00000261485	PAN3-AS1	-1.44095049801879	5.02648608854814e-10	M1_vs_M2	HSALNG0095998	anti_sense	Q90		-	FLT3
ENSG00000249096	LINC02362	2.63082497728937	5.86947668840619e-10	M1_vs_M2	HSALNG0039015	integenic	Not conserved	hsa-miR-6089,hsa-miR-6127,hsa-miR-6129		IRF2
ENSG00000277559	ENSG00000277559	-2.13999752905907	6.79776928120699e-10	M1_vs_M2	HSALNG0111560	anti_sense	Q90	hsa-miR-4456	Tonsillectomy risk measurement,Self reported educational attainment; Intelligence,-	FTO
ENSG00000259642	ST20-AS1	-1.31804948240619	6.85023027863908e-10	M1_vs_M2	HSALNG0107566	anti_sense	Not conserved	hsa-miR-4492,hsa-miR-4508,hsa-miR-7150,hsa-miR-8072	-	ZFAND6
ENSG00000272338	ENSG00000272338	-3.99329823156835	6.98762746896023e-10	M1_vs_M2	HSALNG0064463	integenic	Not conserved			FUT10
ENSG00000286153	ENSG00000286153	1.92843897177742	7.26661783932967e-10	M1_vs_M2	HSALNG0132875	anti_sense	Not conserved		Erythrocyte count; Response to vaccine; Mean corpuscular hemoglobin; Cognitive decline measurement; Monocyte percentage of leukocytes,Balding measurement,Alopecia,Eosinophil count,Monocyte count,-	CLIC6
ENSG00000240057	NEPRO-AS1	2.41586313287992	7.444434975418901e-10	M1_vs_M2	HSALNG0028082	integenic	Q90	hsa-miR-296-3p	Telomere length,Myopia,Body height	GTPBP8
ENSG00000273828	ENSG00000273828	7.36091199568031	7.74756767902509e-10	M1_vs_M2	HSALNG0130476	anti_sense	Q50		-	CD40
ENSG00000224397	PELATON	3.00812294514551	8.69594748668499e-10	M1_vs_M2	HSALNG0130749	integenic	Q50	hsa-miR-619-5p,hsa-miR-665,hsa-miR-4258,hsa-miR-4284,hsa-miR-4491,hsa-miR-4701-3p,hsa-miR-4733-3p,hsa-miR-6090,hsa-miR-6132,hsa-miR-6748-3p,hsa-miR-6769b-5p,hsa-miR-6887-3p	Hair colour measurement,Monocyte percentage of leukocytes; Mammographic density measurement; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte count,Gut microbiome measurement,Monocyte percentage of leukocytes,Monocyte count,-	CEBPB
ENSG00000213468	FIRRE	4.82240038142496	8.91997796727218e-10	M1_vs_M2	HSALNG0140173	integenic	Not conserved	hsa-miR-6089		IGSF1
ENSG00000286162	ENSG00000286162	1.13580415039028	8.94308081884259e-10	M1_vs_M2	HSALNG0069800	integenic	Q50			PLGRKT
ENSG00000255491	ENSG00000255491	-1.13479216698548	9.42269596040901e-10	M1_vs_M2	HSALNG0068289	integenic	Q50	hsa-miR-363-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6754-5p	Platelet component distribution width,Triacylglycerol 58:6 measurement,Left ventricular ejection fraction measurement; Dilated cardiomyopathy; Left ventricular structural measurement; Left ventricular systolic function measurement; Hematocrit; Heart function measurement,Reticulocyte measurement,Hematocrit; Hemoglobin measurement; Pr interval,Pr interval; Left ventricular structural measurement; Atrial fibrillation,Left ventricular systolic function measurement,Platelet crit; Heart relative wall thickness; Left ventricular ejection fraction measurement; Fractional shortening; Left ventricular diastolic function measurement; Left ventricular systolic function measurement; Electrocardiography; Ejection fraction measurement,-	MTSS1
ENSG00000228315	GUSBP11	1.85881098454184	9.87198933038649e-10	M1_vs_M2	HSALNG0134423	integenic	Not conserved		Adolescent idiopathic scoliosis	DRICH1
ENSG00000238078	LINC01352	1.54965944303191	1.0246165329009402e-9	M1_vs_M2	HSALNG0010764	sense	Not conserved			NA
ENSG00000288765	ENSG00000288765	7.23123750260697	1.15417389154281e-9	M1_vs_M2	NA	NA	NA	NA	NA	PCDH17
ENSG00000177738	ANXA2R-OT1	1.1709128069651	1.1757194344171202e-9	M1_vs_M2	HSALNG0041489	integenic	Not conserved	hsa-miR-619-5p	Conotruncal heart malformations	ANXA2R
ENSG00000250041	ENSG00000250041	-1.93657733724373	1.2283269142612302e-9	M1_vs_M2	HSALNG0082662	integenic	Q90	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089,hsa-miR-6165	Heel bone mineral density,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,-	ZBED5
ENSG00000260876	LINC01229	-1.24370400231126	1.30330856442719e-9	M1_vs_M2	HSALNG0112914	integenic	Q90			WWOX
ENSG00000264107	MIR4733HG	-2.53246111302174	1.414412406901e-9	M1_vs_M2	HSALNG0115678	anti_sense	Q90	hsa-miR-4430,hsa-miR-6829-3p	-	OMG
ENSG00000290374	FAM86EP	-2.44241148525763	1.5021246244434e-9	M1_vs_M2	HSALNG0032504	integenic	Not conserved	hsa-miR-1228-5p,hsa-miR-5698,hsa-miR-8485	Lung carcinoma,Visual perception measurement,-	OTOP1
ENSG00000280303	ERICD	-1.07818779177382	1.50402426601463e-9	M1_vs_M2	HSALNG0069026	anti_sense	Q50	hsa-miR-4526,hsa-miR-4656,hsa-miR-4749-3p,hsa-miR-6749-3p,hsa-miR-8072	Age-related hearing impairment	CHRAC1
ENSG00000289123	ENSG00000289123	-4.5485767412157	1.6586336776246e-9	M1_vs_M2	HSALNG0072704	integenic	Q50	hsa-miR-619-5p,hsa-miR-644a,hsa-miR-4258,hsa-miR-4466,hsa-miR-4685-3p,hsa-miR-6803-5p,hsa-miR-6837-3p,hsa-miR-7704,hsa-miR-8069	Balding measurement,Platelet crit,Platelet count,Ulcerative colitis; Inflammatory bowel disease,Eczema,Bmi-adjusted waist-hip ratio,Waist-hip ratio,Neutrophil percentage of granulocytes,Eosinophil percentage of leukocytes,Eosinophil count,Parental genotype effect measurement; Gestational blood glucose measurement; Glycosuria,Leukocyte count,-	SYK
ENSG00000232442	MHENCR	-1.35640000960686	1.94955013486605e-9	M1_vs_M2	HSALNG0131657	anti_sense	Q90	hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6786-5p	-	RTEL1
ENSG00000233038	PTPRN2-AS1	-3.38404759443164	1.963580351216e-9	M1_vs_M2	HSALNG0062762	anti_sense	Not conserved	hsa-miR-762,hsa-miR-3195,hsa-miR-4297,hsa-miR-5787,hsa-miR-6813-5p,hsa-miR-7113-3p	-	DNAJB6
ENSG00000273314	ENSG00000273314	1.46188612565257	1.9904813167938203e-9	M1_vs_M2	HSALNG0062087	anti_sense	Q50	hsa-miR-668-5p		EZH2
ENSG00000254428	ENSG00000254428	7.12925789010771	2.0931032396154703e-9	M1_vs_M2	HSALNG0087596	anti_sense	Not conserved	hsa-miR-1260b		RPS25
ENSG00000291064	RPL23AP7	-1.49191553831839	2.2449670619894203e-9	M1_vs_M2	HSALNG0136334	anti_sense	Not conserved	hsa-miR-4469		ACR
ENSG00000238279	ENSG00000238279	-1.73145025114237	2.54981088307534e-9	M1_vs_M2	HSALNG0007310	anti_sense	Q90	hsa-miR-4505	-	S100A1
ENSG00000288983	ENSG00000288983	-2.34526222821315	2.5648335819717603e-9	M1_vs_M2	HSALNG0110765	integenic	Not conserved	hsa-miR-619-5p	-	PRR14
ENSG00000136315	RNASE2CP	-3.13296748559144	2.71422809519205e-9	M1_vs_M2	HSALNG0099840	integenic	Not conserved			RNASE3
ENSG00000183154	ENSG00000183154	-2.71817698518312	2.7231475024462503e-9	M1_vs_M2	HSALNG0150383	anti_sense	Q75		-	BRF2
ENSG00000256073	URB1-AS1	-1.57595240268296	2.8756704025217804e-9	M1_vs_M2	HSALNG0132674	integenic	Not conserved	hsa-miR-1237-5p,hsa-miR-3194-5p,hsa-miR-6819-5p		EVA1C
ENSG00000283646	LINC02009	7.1938027894038	2.95433854696328e-9	M1_vs_M2	HSALNG0025684	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-6786-5p,hsa-miR-6828-3p	Macula measurement; Lymphocyte percentage of leukocytes; Inflammatory bowel disease; Ulcerative colitis; Protein measurement; Neutrophil-to-lymphocyte ratio; Platelet-to-lymphocyte ratio; Macrophage inflammatory protein 1b measurement,Oral ulcer,Ccl2 measurement,Monocyte count,Monocyte percentage of leukocytes,Eotaxin measurement,Bmi-adjusted hip circumference	LTF
ENSG00000262580	ENSG00000262580	1.43095834345201	2.9906564138026403e-9	M1_vs_M2	HSALNG0119173	anti_sense	Q50		Fasting blood glucose measurement,-,Psoriasis; Hirschsprung disease	SGSH
ENSG00000259865	ENSG00000259865	1.61903817178068	3.4816246444616404e-9	M1_vs_M2	HSALNG0012240	integenic	Not conserved		-	ZNF124
ENSG00000283384	ENSG00000283384	7.16217440624237	3.6967358359630102e-9	M1_vs_M2	HSALNG0099263	integenic	Not conserved	hsa-miR-331-3p,hsa-miR-505-5p,hsa-miR-619-5p,hsa-miR-1207-3p,hsa-miR-4483,hsa-miR-4650-5p,hsa-miR-6763-5p	Granulocyte percentage of myeloid white cells; Leukocyte count; Blood protein measurement; Serum non-albumin protein measurement; Monocyte percentage of leukocytes,Serum non-albumin protein measurement,Monocyte count,Leukocyte count; Neutrophil count; Monocyte count,Venous thromboembolism,Blood protein measurement; Serum non-albumin protein measurement,Tonsillectomy risk measurement,Alcohol dependence measurement,Fev/fec ratio; Response to bronchodilator,-	TNFSF13B
ENSG00000272669	ENSG00000272669	1.8483352969201	4.327300517998621e-9	M1_vs_M2	HSALNG0135442	anti_sense	Not conserved	hsa-miR-210-5p,hsa-miR-6763-3p		GTPBP1
ENSG00000241743	XACT	2.0049911585131	4.58838484263219e-9	M1_vs_M2	HSALNG0139599	integenic	Not conserved			AMOT
ENSG00000206195	DUXAP8	1.76818722357041	5.28963442929823e-9	M1_vs_M2	HSALNG0133782	integenic	Not conserved	hsa-miR-5572,hsa-miR-6165	-	POTEH
ENSG00000239213	NCK1-DT	-1.29929810781108	5.31343580593747e-9	M1_vs_M2	HSALNG0029189	anti_sense	Q90	hsa-miR-23a-5p,hsa-miR-135a-3p,hsa-miR-619-5p,hsa-miR-1268b,hsa-miR-4447,hsa-miR-3960,hsa-miR-6089	Lymphocyte count,Body mass index,-	STAG1
ENSG00000269970	ENSG00000269970	-3.53672204059003	6.43791808993878e-9	M1_vs_M2	HSALNG0074238	sense	Not conserved			PTGS1
ENSG00000281162	LINC01127	2.46450515387473	6.842959213963431e-9	M1_vs_M2	HSALNG0017393	integenic	Q50	hsa-miR-939-3p,hsa-miR-6728-3p,hsa-miR-6737-3p	Eosinophil count,Protein measurement,St2 protein measurement,Neutrophil count,-	IL1R2
ENSG00000270419	CAHM	-2.23906065984068	7.2374560010080605e-9	M1_vs_M2	HSALNG0054937	anti_sense	Q50	hsa-miR-1237-5p,hsa-miR-3178,hsa-miR-4651,hsa-miR-5587-3p,hsa-miR-7108-3p,hsa-miR-10394-3p	-	PRKN
ENSG00000198496	NBR2	1.33376233853684	7.67170016470478e-9	M1_vs_M2	HSALNG0116616	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-6089	Age at menopause,Neutrophil count,-	NBR1
ENSG00000227630	LINC01132	-7.05896498010708	7.98509717703826e-9	M1_vs_M2	HSALNG0011630	integenic	Q50	hsa-miR-4456,hsa-miR-4717-3p,hsa-miR-6752-3p	Urate measurement,Hmg coa reductase inhibitor use measurement,-	COA6
ENSG00000287069	ENSG00000287069	2.92882110596117	8.471609896113931e-9	M1_vs_M2	HSALNG0024559	anti_sense	Q50	hsa-miR-615-3p,hsa-miR-619-5p,hsa-miR-3135b,hsa-miR-6763-5p,hsa-miR-6825-5p,hsa-miR-10392-3p	Body mass index,Protein measurement,-	EFHB
ENSG00000274565	ENSG00000274565	-2.45009393522638	8.89053759073665e-9	M1_vs_M2	HSALNG0117970	anti_sense	Q75		-	MARCHF10
ENSG00000224536	CSRP1-AS1	-1.61727425584474	1.02359983684653e-8	M1_vs_M2	HSALNG0009660	integenic	Not conserved	hsa-miR-619-5p		NAV1
ENSG00000286940	MICB-DT	4.70265922982917	1.14162132034377e-8	M1_vs_M2	HSALNG0049272	anti_sense	Not conserved	hsa-miR-4701-3p,hsa-miR-6089	Renal system measurement,Myositis,Polymyositis; Physical activity measurement; Bmi-adjusted waist-hip ratio; Myositis,Eosinophil count; Platelet count,Squamous cell lung carcinoma; Mmr-related febrile seizures; Bmi-adjusted waist circumference; Lung carcinoma; Eosinophil count,Appendicular lean mass,Glucose measurement,Visual perception measurement,Carpal tunnel syndrome,Herpes zoster,Thyrotoxic periodic paralysis,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Eosinophil percentage of leukocytes,Bmi-adjusted hip circumference,Eosinophil count,Susceptibility to childhood ear infection measurement,Body height,Neonatal systemic lupus erythematosus; Myositis; Metabolic syndrome,Hodgkins lymphoma,Lymphocyte count; Basophil count; Myositis; Leukocyte count; Monocyte count,Ulcerative colitis,Atopic asthma,Serum alanine aminotransferase measurement,Bmi-adjusted waist-hip ratio; Mhc class i polypeptide-related sequence b measurement,Angina pectoris,Clinical treatment,Beta blocking agent use measurement,Blood protein measurement; Susceptibility to mumps measurement,Anti-tetanus toxoid igg measurement; Response to vaccine; Malaria,Arterial stiffness measurement,Bmi-adjusted waist circumference; Autism spectrum disorder; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to plantar warts measurement,Mhc class i polypeptide-related sequence a measurement,Mhc class i polypeptide-related sequence b measurement,Susceptibility to chickenpox measurement,Susceptibility to shingles measurement,Autism spectrum disorder,Alcohol use disorder measurement,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Cytokine measurement,Testosterone measurement,Monocyte count,Platelet crit,Lobe attachment; Lymphocyte count,Bmi-adjusted waist circumference,Response to thioamide; Drug-induced agranulocytosis,Prion disease; Psychotic symptoms,Response to bezlotoxumab; Clostridium difficile infection,Colorectal cancer; Colorectal adenoma,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Human papilloma virus infection; Oropharynx cancer,Blood protein measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference	ATP6V1G2-DDX39B
ENSG00000288856	ENSG00000288856	-1.64807279439921	1.36717465385047e-8	M1_vs_M2	HSALNG0137398	anti_sense	Q50			ATP6AP2
ENSG00000273356	LINC02019	-1.59299421538979	1.45029139494682e-8	M1_vs_M2	HSALNG0026057	integenic	Q90		-	DOCK3
ENSG00000261798	ENSG00000261798	-1.77180021249856	1.57158176861843e-8	M1_vs_M2	HSALNG0002807	integenic	Q75	hsa-miR-619-5p,hsa-miR-659-5p,hsa-miR-6089,hsa-miR-1273h-5p	Hemorrhoid,-	PPIE
ENSG00000265975	ENSG00000265975	2.40621392879725	1.60879990220306e-8	M1_vs_M2	HSALNG0114480	integenic	Not conserved			NTN1
ENSG00000265494	ENSG00000265494	4.63438562164247	1.65703415641913e-8	M1_vs_M2	NA	NA	NA	NA	NA	COX10
ENSG00000259953	LINC02977	-1.44926195278799	1.69476036819856e-8	M1_vs_M2	HSALNG0073741	integenic	Not conserved	hsa-miR-619-5p	Physical activity	SUSD1
ENSG00000289515	ENSG00000289515	-2.14591939405608	1.75491760728737e-8	M1_vs_M2	HSALNG0035305	anti_sense	Q90			CCDC158
ENSG00000246273	SBF2-AS1	-1.18420010697711	2.01413853298935e-8	M1_vs_M2	HSALNG0082633	integenic	Not conserved		Platelet count	SWAP70
ENSG00000287299	ENSG00000287299	7.05546771921554	2.42344390747529e-8	M1_vs_M2	HSALNG0021467	anti_sense	Q75	hsa-miR-7703	Reaction time measurement,Urinary albumin to creatinine ratio,Alcoholic pancreatitis; Alcoholic liver cirrhosis,-	KCTD18
ENSG00000236830	CBR3-AS1	-1.57464464320816	2.44390551939244e-8	M1_vs_M2	HSALNG0132929	anti_sense	Not conserved	hsa-miR-6754-5p		SETD4
ENSG00000261338	ENSG00000261338	-2.08351411454361	2.48809788499487e-8	M1_vs_M2	NA	NA	NA	NA	NA	ARPC2
ENSG00000290021	ENSG00000290021	2.86398137515447	2.50274718044599e-8	M1_vs_M2	HSALNG0148005	anti_sense,sense	Q90	hsa-miR-4467	-	BCL6
ENSG00000269973	ENSG00000269973	-1.38310267957283	2.51821346493013e-8	M1_vs_M2	HSALNG0012933	sense	Not conserved		-	TAF1B
ENSG00000284633	ENSG00000284633	-4.81635623941512	2.64828132498725e-8	M1_vs_M2	HSALNG0135492	anti_sense	Q50	hsa-miR-4463,hsa-miR-4776-5p,hsa-miR-6769b-5p	Fev/fec ratio,Ulcerative colitis; Crohn's disease; Inflammatory bowel disease,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Body weight,Platelet crit,Biliary liver cirrhosis,Hair colour measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	SYNGR1
ENSG00000270120	ENSG00000270120	4.95717664588129	2.8418874150752e-8	M1_vs_M2	HSALNG0111360	sense	Q50			NOD2
ENSG00000250274	ENSG00000250274	3.89076530320586	3.30453879452062e-8	M1_vs_M2	NA	NA	NA	NA	NA	LCP2
ENSG00000245928	SDAD1-AS1	7.01732820273536	3.38723787857591e-8	M1_vs_M2	HSALNG0035291	anti_sense	Not conserved		Lung carcinoma,Blood protein measurement,-	ART3
ENSG00000247134	ENSG00000247134	-1.21387033657405	3.61834071285617e-8	M1_vs_M2	HSALNG0064447	integenic	Q50	hsa-miR-4441,hsa-miR-4463,hsa-miR-6069,hsa-miR-6803-5p	Airway imaging measurement,Protein measurement,-	NRG1
ENSG00000288818	ENSG00000288818	-2.27695046125384	3.90818641136933e-8	M1_vs_M2	HSALNG0065278	anti_sense	Q50		Leptin measurement,Mitochondrial dna measurement,Bmi-adjusted waist circumference,Comparative body size at age 10, self-reported,Quality of life during menstruation measurement; Dysmenorrheic pain measurement,-	NPBWR1
ENSG00000226791	LINC02611	-2.60326637351309	4.02100625624794e-8	M1_vs_M2	HSALNG0017221	integenic	Q50	hsa-miR-6090,hsa-miR-7113-3p	Eosinophil count; Bipolar disorder,Bipolar disorder,Myositis,-	CRACDL
ENSG00000226149	ENSG00000226149	-3.4387859844071	4.28227451369852e-8	M1_vs_M2	HSALNG0053423	anti_sense	Q50	hsa-miR-6763-5p,hsa-miR-8485	Sporadic amyotrophic lateral sclerosis,Hypermetropia; Self reported educational attainment; Refractive error; Retinal break; Retinal detachment; Age at onset; Myopia; Axial length measurement,Abnormality of refraction,Refractive error,Cortical surface area measurement,Body height,Cortical thickness,Sleep duration,Body mass index,Periodontitis,Cytokine measurement,Response to alcohol,-	ARHGAP18
ENSG00000269246	ENSG00000269246	-4.10016798720161	4.61979807481809e-8	M1_vs_M2	HSALNG0125993	overlap_antisense,overlap_sense,anti_sense	Not conserved	hsa-miR-6089	Eotaxin measurement,Lung adenocarcinoma,Serum alanine aminotransferase measurement,Physical activity,-	GMFG
ENSG00000215067	ALOX12-AS1	1.1213628821364101	4.65713247838177e-8	M1_vs_M2	HSALNG0114242	integenic	Not conserved	hsa-miR-3944-5p		SLC16A11
ENSG00000274828	ENSG00000274828	-1.32771023407481	4.779750573245e-8	M1_vs_M2	HSALNG0122776	integenic	Not conserved	hsa-miR-6867-3p	Monocyte count,Mean corpuscular hemoglobin	SLC66A2
ENSG00000290441	ENSG00000290441	6.94130188189911	4.94453045996797e-8	M1_vs_M2	HSALNG0148215	integenic	Not conserved	hsa-miR-4505,hsa-miR-1587		TLR2
ENSG00000291215	ENSG00000291215	2.6923443913716	5.31700687043897e-8	M1_vs_M2	HSALNG0000033	integenic	Not conserved	hsa-miR-4453,hsa-miR-4763-3p	-	OR4F16
ENSG00000291063	ENSG00000291063	-1.61551726653416	5.35440837174112e-8	M1_vs_M2	HSALNG0145041	integenic	Not conserved			NF1
ENSG00000278600	ENSG00000278600	1.35172075884121	5.39386036685288e-8	M1_vs_M2	HSALNG0144583	sense	Not conserved		Blood protein measurement	ST20-MTHFS
ENSG00000254154	CRYZL2P-SEC16B	6.90403696743413	5.48096472156478e-8	M1_vs_M2	HSALNG0008675	integenic	Q90		Body mass index,Total blood protein measurement; Insomnia,-	SEC16B
ENSG00000185168	LINC00482	-1.19379714822368	5.56668912217623e-8	M1_vs_M2	HSALNG0145393	integenic	Not conserved	hsa-miR-6852-5p	-	SLC38A10
ENSG00000228427	ENSG00000228427	-1.68645676320387	5.66506637216245e-8	M1_vs_M2	HSALNG0138463	integenic	Q75	hsa-miR-30b-3p,hsa-miR-6089	Prostate carcinoma	ZMYM3
ENSG00000287216	ENSG00000287216	4.02306354150867	5.66828133701822e-8	M1_vs_M2	HSALNG0037966	anti_sense	Not conserved	hsa-miR-28-3p,hsa-miR-204-5p,hsa-miR-211-5p,hsa-miR-6784-5p	Mean reticulocyte volume; Platelet crit; Body height; Platelet count; Reticulocyte count; Mean corpuscular volume; Reticulocyte measurement,-	RNF175
ENSG00000271737	ENSG00000271737	-3.05597577591203	5.75979507995921e-8	M1_vs_M2	HSALNG0044939	anti_sense	Q50		-	TCF7
ENSG00000279159	ENSG00000279159	2.12020386203727	5.94572461521838e-8	M1_vs_M2	HSALNG0134861	anti_sense	Q75	hsa-miR-671-5p,hsa-miR-6824-3p	Hematocrit,Mean corpuscular hemoglobin,Mean corpuscular volume,Mean reticulocyte volume; Mean corpuscular volume,Breast carcinoma,Hashimoto's thyroiditis,Iga glomerulonephritis; Mean corpuscular volume; Breast carcinoma,Glomerular filtration rate,P-tau measurement,-	ASCC2
