Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000289942	ENSG00000289942	5.17910803371647	0.0117904383405961	M1_vs_M2	NA	NA	NA	NA	NA	TMPRSS11E
ENSG00000227155	DOCK8-AS2	1.13461428505911	0.011888902815761	M1_vs_M2	HSALNG0069538	anti_sense	Q90	hsa-miR-4268,hsa-miR-4743-3p	Bilirubin measurement,Hair morphology measurement,-	ZNG1A
ENSG00000232680	ENSG00000232680	5.52013252325184	0.0119505132390158	M1_vs_M2	HSALNG0125614	integenic	Not conserved			KRTDAP
ENSG00000237943	PRKCQ-AS1	1.36765331918072	0.0120136385773473	M1_vs_M2	HSALNG0075966	integenic	Q50	hsa-miR-30b-3p,hsa-miR-891a-3p,hsa-miR-4632-3p,hsa-miR-6763-5p	Atopic asthma,Eosinophil count,Eczema; Respiratory system disease,Eosinophil percentage of leukocytes,Eczema; Allergic rhinitis,-	PFKFB3
ENSG00000223704	LINC01422	-1.41588847002521	0.0121018053192195	M1_vs_M2	HSALNG0134677	integenic	Not conserved	hsa-miR-7108-3p	-	CRYBA4
ENSG00000291224	ENSG00000291224	-1.14375527037377	0.0121492149678088	M1_vs_M2	HSALNG0024079	anti_sense	Not conserved	hsa-miR-6736-3p	Blood protein measurement,Body weight,3-hydroxypropylmercapturic acid measurement,-	FANCD2
ENSG00000287024	ENSG00000287024	-2.59966700032061	0.012392194525368	M1_vs_M2	HSALNG0140088	integenic	Q75	hsa-miR-3960,hsa-miR-6724-5p,hsa-miR-6773-5p		APLN
ENSG00000287736	PTCSC1	-1.20920535703794	0.012838167644806	M1_vs_M2	HSALNG0068717	anti_sense,sense	Not conserved		Eosinophil percentage of leukocytes	TG
ENSG00000230537	LINC02937	-5.18717740787838	0.0129413351283103	M1_vs_M2	HSALNG0072707	integenic	Not conserved		Eosinophil count	AUH
ENSG00000289587	ENSG00000289587	-3.3744846346397	0.0130244226311821	M1_vs_M2	HSALNG0118245	anti_sense	Q50		Post-traumatic stress disorder	APOH
ENSG00000232160	RAP2C-AS1	1.27931493285761	0.0132162359902769	M1_vs_M2	HSALNG0140185	integenic	Not conserved			STK26
ENSG00000237886	NALT1	-1.97845922147168	0.013690318502244	M1_vs_M2	HSALNG0075266	integenic	Q75	hsa-miR-3612,hsa-miR-4674,hsa-miR-5088-3p	Sucrose liking measurement,-	EGFL7
ENSG00000235910	APOA1-AS	2.55003079647901	0.0138757062072004	M1_vs_M2	HSALNG0087417	anti_sense	Not conserved		Blood protein measurement,High density lipoprotein cholesterol measurement,Sleep duration; Triglyceride measurement,Serum metabolite measurement,Apolipoprotein a 1 measurement; Total cholesterol measurement; High density lipoprotein cholesterol measurement,-	APOC3
ENSG00000228536	LYPLAL1-AS1	-5.34830157794558	0.0140621580315197	M1_vs_M2	HSALNG0010664	integenic	Q50	hsa-miR-4492,hsa-miR-8485	Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference,Heel bone mineral density,Triglyceride measurement; Bmi-adjusted waist circumference,Protein measurement,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Lean body mass,Appendicular lean mass,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Triglyceride measurement; Aspartate aminotransferase measurement,Body mass index,Visceral:subcutaneous adipose tissue ratio; Body mass index,Body height,Body weight,Reticulocyte measurement; Bmi-adjusted hip circumference,Insulin measurement,Pulse pressure measurement; Obesity; Osteoarthritis, hip, osteoarthritis, knee, total joint arthroplasty,Visceral:subcutaneous adipose tissue ratio,Osteoarthritis, hip; Body mass index; Physical activity measurement; Bmi-adjusted waist-hip ratio; Fasting blood insulin measurement; Osteoarthritis, hip, osteoarthritis, knee,Waist-hip ratio,Hip circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Triglyceride measurement; Reticulocyte measurement; Bmi-adjusted hip circumference; Reticulocyte count,Red blood cell density measurement; Hemorrhoid; Erythrocyte count,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio,Nose morphology measurement,Bmi-adjusted waist-hip ratio; Physical activity measurement,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Serum alanine aminotransferase measurement,High density lipoprotein cholesterol measurement,Open-angle glaucoma,Smoking behavior; Bmi-adjusted waist-hip ratio,Triglyceride measurement; High density lipoprotein cholesterol measurement,Adiponectin measurement,Apolipoprotein a 1 measurement,Body fat percentage; Bmi-adjusted hip circumference,Total blood protein measurement; High density lipoprotein cholesterol measurement,Astigmatism,Bmi-adjusted waist circumference; Drugs used in diabetes use measurement; Bmi-adjusted hip circumference,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Waist-hip ratio; Bmi-adjusted waist-hip ratio; Physical activity measurement,Bmi-adjusted waist circumference; Appendicular lean mass,Varicose veins; Inguinal hernia,Acne; Bmi-adjusted hip circumference,Serum gamma-glutamyl transferase measurement,Bmi-adjusted waist circumference; Total cholesterol measurement; Low density lipoprotein cholesterol measurement; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Triglyceride measurement,Body mass index; Adiponectin measurement; Fasting blood insulin measurement,Systolic blood pressure,Sex hormone-binding globulin measurement; Adiponectin measurement,-	ZC3H11B
ENSG00000203497	PDCD4-AS1	-1.06825835044016	0.0140666213677778	M1_vs_M2	HSALNG0080613	anti_sense	Q50	hsa-miR-6089	Aspartate aminotransferase measurement,-	BBIP1
ENSG00000278869	ENSG00000278869	1.26014840143157	0.014293653313671	M1_vs_M2	HSALNG0136238	anti_sense	Q90	hsa-miR-874-3p,hsa-miR-4447,hsa-miR-4463,hsa-miR-1343-5p,hsa-miR-5088-3p,hsa-miR-6799-5p,hsa-miR-6877-3p	-	ALG12
ENSG00000290394	ENSG00000290394	2.55216148851034	0.01431627612503	M1_vs_M2	HSALNG0109791	anti_sense	Not conserved	hsa-miR-6837-5p	-	RRN3
ENSG00000272555	ENSG00000272555	-1.06301752076911	0.0143975435719054	M1_vs_M2	HSALNG0022299	integenic	Not conserved			CYP27A1
ENSG00000287091	ENSG00000287091	-1.53423917434757	0.0144958129483907	M1_vs_M2	HSALNG0146641	sense	Q50	hsa-miR-1203		CD302
ENSG00000289844	ENSG00000289844	5.30063147490578	0.0145297093976453	M1_vs_M2	HSALNG0102515	integenic	Q75	hsa-miR-619-5p,hsa-miR-4492,hsa-miR-6089,hsa-miR-6769a-3p	Periodontitis,Basophil count; Basophil percentage of leukocytes,Total blood protein measurement,-	FOS
ENSG00000236841	ENSG00000236841	-3.3820420291162	0.0145945032832955	M1_vs_M2	HSALNG0020020	overlap_antisense,anti_sense	Q90		Cognitive function measurement; Mathematical ability,-	GCA
ENSG00000180066	LINC02870	-1.28143962362547	0.0146325536917776	M1_vs_M2	HSALNG0081790	integenic	Q50	hsa-miR-1227-5p,hsa-miR-4485-5p,hsa-miR-4514,hsa-miR-4763-3p,hsa-miR-5001-3p,hsa-miR-6813-5p	-	PWWP2B
ENSG00000235215	ENSG00000235215	3.12893633928429	0.0148181498965757	M1_vs_M2	HSALNG0003965	integenic	Not conserved		Excessive daytime sleepiness measurement,Self reported educational attainment; Intelligence; Cognitive function measurement; Mathematical ability,Protein measurement,Intelligence; Verbal-numerical reasoning measurement,Mathematical ability,Fat body mass,Platinum measurement; Response to cisplatin,-	JUN
ENSG00000266049	ENSG00000266049	-1.39866024027558	0.0151945985892644	M1_vs_M2	HSALNG0119656	anti_sense	Not conserved	hsa-miR-6089	Fat body mass,Nicotine withdrawal symptom count,Mathematical ability,Body height,Response to radiation,-,Conotruncal heart malformations	LPIN2
ENSG00000233610	LINC00462	5.17878567027088	0.0151976513326478	M1_vs_M2	HSALNG0097004	anti_sense	Not conserved			RCBTB2
ENSG00000229953	BCAN-AS2	-1.23034901163057	0.0152434908435242	M1_vs_M2	HSALNG0007612	anti_sense	Q75	hsa-miR-4722-5p,hsa-miR-6511a-3p	Blood protein measurement,-	NES
ENSG00000282572	FAM157D	1.75285647920324	0.015281070401101	M1_vs_M2	HSALNG0055481	integenic	Not conserved	hsa-miR-30b-3p,hsa-miR-6089	-	PDGFA
ENSG00000225465	RFPL1S	1.15150621237422	0.0152988148894551	M1_vs_M2	HSALNG0134830	anti_sense	Q90	hsa-miR-30b-3p,hsa-miR-361-3p,hsa-miR-363-5p,hsa-miR-619-5p,hsa-miR-1247-5p,hsa-miR-1268b,hsa-miR-4525,hsa-miR-6089,hsa-miR-6803-5p	Breast carcinoma,Upper aerodigestive tract neoplasm,-	THOC5
ENSG00000230555	LINC02916	-1.08256041941504	0.0154364508380893	M1_vs_M2	HSALNG0077549	integenic	Q50	hsa-miR-619-5p		ZNF487
ENSG00000265479	DTX2P1-UPK3BP1-PMS2P11	5.17897333985195	0.01584932701753	M1_vs_M2	HSALNG0059099	anti_sense,sense	Q75		Body mass index,Waist-hip ratio; Body mass index,Urinary nitrogen measurement,Response to drug,Macrovascular complications of diabetes; Diabetic eye disease,Comparative body size at age 10, self-reported,Platinum measurement; Response to cisplatin,Interleukin-6 measurement,-	CCDC146
ENSG00000235381	ENSG00000235381	-1.30405478752948	0.015864982529977	M1_vs_M2	HSALNG0054500	anti_sense,sense	Q90		-	TFB1M
ENSG00000267481	ENSG00000267481	-1.38545253982185	0.0161351232342343	M1_vs_M2	HSALNG0124757	sense	Not conserved	hsa-miR-619-5p	-	ZNF506
ENSG00000272768	ENSG00000272768	-1.09659943854312	0.0163197536942506	M1_vs_M2	HSALNG0057688	anti_sense	Q50	hsa-miR-1301-3p,hsa-miR-1237-5p,hsa-miR-3960,hsa-miR-5691	Platelet count,Aging,Reaction time measurement,Reticulocyte count,-	PPIA
ENSG00000255320	ENSG00000255320	-1.22112796386873	0.0164033665128209	M1_vs_M2	HSALNG0084993	anti_sense	Q50	hsa-miR-644a,hsa-miR-4508	-	YIF1A
ENSG00000287978	ENSG00000287978	-2.15302260718244	0.0165916086536393	M1_vs_M2	HSALNG0141895	integenic	Not conserved			POLR3GL
ENSG00000230061	TRPM2-AS	1.85976797364154	0.0166044922121211	M1_vs_M2	HSALNG0133533	anti_sense	Q50	hsa-miR-4486,hsa-miR-6888-5p,hsa-miR-7110-5p	-	TSPEAR
ENSG00000272145	NFYC-AS1	1.64367576664684	0.0169294939914521	M1_vs_M2	HSALNG0002891	anti_sense	Q90	hsa-miR-661,hsa-miR-4447,hsa-miR-4761-3p,hsa-miR-8072	Body height,-	RIMS3
ENSG00000226777	FAM30A	-1.07110620289237	0.0169781398038436	M1_vs_M2	HSALNG0104257	integenic	Not conserved			TMEM121
ENSG00000282221	ENSG00000282221	5.30245271700207	0.0170685553709961	M1_vs_M2	HSALNG0009643	anti_sense	Q50	hsa-miR-23b-5p,hsa-miR-615-5p	-	PKP1
ENSG00000289372	ENSG00000289372	5.30013875388646	0.0171678655552476	M1_vs_M2	HSALNG0053067	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-1268b,hsa-miR-4652-5p,hsa-miR-4710,hsa-miR-6089	Pulse pressure measurement,Systolic blood pressure,-	GOPC
ENSG00000237310	LINC03011	-1.01750415493466	0.0172998484279394	M1_vs_M2	HSALNG0058603	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4472,hsa-miR-6782-5p,hsa-miR-6803-5p,hsa-miR-6833-3p	-	TPST1
ENSG00000234211	ENSG00000234211	-4.99198311942997	0.0173853443783202	M1_vs_M2	HSALNG0007963	anti_sense	Q75		Rheumatoid arthritis,Aspartate aminotransferase measurement,Erythrocyte count,Monocyte percentage of leukocytes,-	FCGR3B
ENSG00000273145	ENSG00000273145	-1.00824516241226	0.0176091759564789	M1_vs_M2	HSALNG0135987	sense	Not conserved	hsa-miR-3622b-3p,hsa-miR-1268b,hsa-miR-5001-3p,hsa-miR-6089,hsa-miR-6132,hsa-miR-6803-5p,hsa-miR-6870-5p,hsa-miR-10394-5p	Risk-taking behaviour; Smoking status measurement,Body height,Dupuytren contracture,Unipolar depression,Birth weight,Wellbeing measurement; Dupuytren contracture,Alcohol use disorder measurement; Alcohol consumption measurement,Body weight,Body height; Body weight,Smoking status measurement,Ovarian carcinoma,Sex hormone-binding globulin measurement,Chemokine (c-c motif) ligand 27 measurement,Protein measurement,Electroencephalogram measurement,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Alkaline phosphatase measurement; Igf-1 measurement,Triglyceride measurement,Behavioural disinhibition measurement,Eosinophil count; Bmi-adjusted hip circumference; Body height; Eosinophil percentage of leukocytes,-,Attention deficit hyperactivity disorder; Bipolar disorder; Major depressive disorder; Autism spectrum disorder	PPARA
ENSG00000288919	ENSG00000288919	3.34643160144517	0.0176320595114548	M1_vs_M2	HSALNG0126003	integenic	Q75	hsa-miR-1237-5p,hsa-miR-4492,hsa-miR-6803-3p	-	MED29
ENSG00000287245	ENSG00000287245	-1.88140789703014	0.0176522682327254	M1_vs_M2	HSALNG0087038	anti_sense	Not conserved			ZC3H12C
ENSG00000248809	LINC01095	5.30047445371739	0.0186717025605589	M1_vs_M2	HSALNG0037693	integenic	Q50	hsa-miR-1227-5p,hsa-miR-6802-5p,hsa-miR-6819-5p,hsa-miR-1273h-5p	Systolic blood pressure change measurement; Response to hydrochlorothiazide,Fev/fec ratio; Response to bronchodilator,-	SLC10A7
ENSG00000265205	ENSG00000265205	2.20054771860783	0.0190595604438582	M1_vs_M2	HSALNG0115495	anti_sense	Q90	hsa-miR-331-3p,hsa-miR-6089	-	SDF2
ENSG00000286696	ENSG00000286696	-1.30211278696034	0.019275270147902	M1_vs_M2	HSALNG0144397	anti_sense	Q75			CCDC33
ENSG00000240057	NEPRO-AS1	1.41927834328348	0.0197105387974998	M1_vs_M2	HSALNG0028082	integenic	Q90	hsa-miR-296-3p	Telomere length,Myopia,Body height	GTPBP8
ENSG00000272129	ENSG00000272129	-2.67282943122672	0.0197164606347245	M1_vs_M2	HSALNG0051481	integenic	Q50			BCKDHB
ENSG00000251586	TET2-AS1	-1.99085105458443	0.0197885045120426	M1_vs_M2	HSALNG0036166	anti_sense	Not conserved		Ulcerative colitis; Intelligence; Body height,Intelligence; Testosterone measurement; Insomnia measurement; Body height; Body weight,Bmi-adjusted waist circumference; Glomerular filtration rate,Heel bone mineral density,Uric acid measurement,Leukocyte count,Forced expiratory volume,Pulse pressure measurement; Bmi-adjusted hip circumference,Self reported educational attainment; Intelligence,Intelligence,Body height,Lifestyle measurement,Colorectal cancer; Household income; Colorectal adenoma,Forced expiratory volume; Chronic obstructive pulmonary disease,Trauma exposure measurement; Primary biliary cirrhosis,Fev/fec ratio; Primary biliary cirrhosis,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Lymphocyte percentage of leukocytes; Glomerular filtration rate; Lymphocyte count; Creatinine measurement; Neutrophil percentage of leukocytes,Neutrophil count,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Neutrophil percentage of leukocytes; Lymphocyte percentage of leukocytes,Self reported educational attainment; Intelligence; Risk-taking behaviour; Hemorrhoid,Melanoma,Self reported educational attainment; Intelligence; Mathematical ability,Self reported educational attainment; Intelligence; Birth weight,Age at menarche,Tonsillectomy risk measurement,Attention deficit hyperactivity disorder; Risk-taking behaviour; Antisocial behaviour measurement; Substance abuse,Intelligence; Bmi-adjusted waist-hip ratio,Risk-taking behaviour,Self reported educational attainment,Appendicular lean mass,Platelet count,Prostate carcinoma,Waist-hip ratio; Bmi-adjusted waist-hip ratio,Risky sexual behaviour measurement,Intelligence; Risk-taking behaviour,Platelet crit,Breast carcinoma,Self reported educational attainment; Intelligence; Mathematical ability; Coffee consumption measurement; Cognitive function measurement,Intelligence; Household income,Intelligence; Lean body mass,Body weight,Neutrophil-to-lymphocyte ratio; Total blood protein measurement; Intelligence; Lymphocyte count,Health study participation,Verbal-numerical reasoning measurement,Myeloid white cell count,Testosterone measurement,Response to vaccine,Household income,Social interaction measurement,Obesity,Wellbeing measurement,Bmi-adjusted hip circumference,Forced expiratory volume; Response to bronchodilator,Fev/fec ratio; Response to bronchodilator,Nevus count; Cutaneous melanoma,Body height; Pulse pressure measurement; Chronic obstructive pulmonary disease,-,Forced expiratory volume; Birth weight; Chronic obstructive pulmonary disease; Fev/fec ratio; Peak expiratory flow; Smoking status measurement,Coffee consumption measurement; Tea consumption measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,Bmi-adjusted waist circumference; Hba1c measurement; Bmi-adjusted waist-hip ratio,Serum non-albumin protein measurement	PPA2
ENSG00000215244	LINC02649	1.06902612026707	0.019819672025984	M1_vs_M2	HSALNG0142500	integenic	Not conserved		Rheumatoid arthritis,Thyroid preparation use measurement	PFKFB3
ENSG00000289947	ENSG00000289947	3.12471420381737	0.0200858568673023	M1_vs_M2	NA	NA	NA	NA	NA	ODF3B
ENSG00000269072	ENSG00000269072	-2.23168286744506	0.0201847401543826	M1_vs_M2	HSALNG0127186	anti_sense	Not conserved	hsa-miR-4463	Sialic acid-binding ig-like lectin 9 measurement,Blood protein measurement; Alkaline phosphatase measurement,Cortical thickness,Blood protein measurement,Granulocyte percentage of myeloid white cells; Blood protein measurement; Cerebrospinal fluid biomarker measurement; Monocyte percentage of leukocytes,Blood protein measurement; Reticulocyte measurement; Cerebrospinal fluid biomarker measurement,C-reactive protein measurement; Body mass index; Protein measurement; Sialic acid-binding ig-like lectin 9 measurement; Blood protein measurement,-	CTU1
ENSG00000289618	ENSG00000289618	-2.35485503743142	0.0201847401543826	M1_vs_M2	HSALNG0112251	anti_sense,sense	Not conserved		Eosinophil count,High density lipoprotein cholesterol measurement,-	DUS2
ENSG00000227917	ENSG00000227917	2.48061143191816	0.0202215127824272	M1_vs_M2	HSALNG0069521	integenic	Not conserved	hsa-miR-4722-5p	-	FOXD4
ENSG00000289958	ENSG00000289958	-4.78860488268675	0.0205294657453177	M1_vs_M2	HSALNG0048244	integenic	Not conserved		-	MCUR1
ENSG00000284240	LINC02801	-2.58986340599647	0.0206296354702767	M1_vs_M2	HSALNG0004954	integenic	Q90	hsa-miR-619-5p,hsa-miR-5587-3p,hsa-miR-6085	Eosinophil count,Loneliness measurement,Basophil count,Basophil percentage of granulocytes; Basophil count; Basophil percentage of leukocytes,Eosinophil count; Eosinophil percentage of granulocytes; Basophil count; Eosinophil percentage of leukocytes,Eosinophil count; Basophil count,Eosinophil count; Eosinophil percentage of leukocytes,Insomnia measurement,-	NA
ENSG00000286757	ENSG00000286757	-1.21774834531725	0.0207177351935105	M1_vs_M2	HSALNG0098950	integenic	Q75	hsa-miR-6730-3p	Sleep measurement,-	ZIC5
ENSG00000234630	ENSG00000234630	-2.23321370394939	0.0210638254251593	M1_vs_M2	HSALNG0134317	integenic	Not conserved	hsa-miR-874-3p,hsa-miR-6775-3p		VPREB1
ENSG00000260260	SNHG19	-1.11006110460573	0.0213678741904875	M1_vs_M2	HSALNG0108990	anti_sense	Q50		-	PKD1
ENSG00000222017	ENSG00000222017	5.04555456703525	0.0216765275188083	M1_vs_M2	HSALNG0021397	anti_sense,sense	Not conserved	hsa-miR-4268	Monocyte count,Red blood cell distribution width,Circadian rhythm,Chronotype measurement,Rheumatoid arthritis,Platelet count,Brain aneurysm,Body mass index,-	MARS2
ENSG00000290644	ENSG00000290644	-2.72319028612729	0.0220201488148897	M1_vs_M2	HSALNG0072753	integenic	Not conserved	hsa-miR-3178,hsa-miR-4505,hsa-miR-6514-3p	-	CENPP
ENSG00000260751	ENSG00000260751	1.97028236392813	0.0225402074983915	M1_vs_M2	HSALNG0110262	sense	Not conserved	hsa-miR-619-5p		UBFD1
ENSG00000269667	ENSG00000269667	5.04555505985652	0.0225447768906235	M1_vs_M2	HSALNG0144810	integenic	Not conserved	hsa-miR-4516	Monocyte count,Leukocyte count; Rheumatoid arthritis; Monocyte percentage of leukocytes,Neutrophil count; Granulocyte percentage of myeloid white cells; Myeloid white cell count; Leukocyte count; Monocyte count; Monocyte percentage of leukocytes,Oral ulcer,Eosinophil count,Leukocyte count; Lymphocyte count	IRF8
ENSG00000232093	DCST1-AS1	-1.78599882702697	0.0226826790226233	M1_vs_M2	HSALNG0007463	anti_sense	Q50	hsa-miR-1207-5p	Calcium measurement; Serum urea measurement; Serum albumin measurement,Hba1c measurement,Dna methylation,Serum gamma-glutamyl transferase measurement; Urate measurement,Forehead morphology measurement,Bmi-adjusted hip circumference,Blood protein measurement; Smoking status measurement,Skin neoplasm,Gait measurement,Eosinophil percentage of leukocytes,Varicose veins; Chin morphology measurement; Cortical surface area measurement; Mosquito bite reaction size measurement; Facial morphology measurement; Serum albumin measurement; Risk-taking behaviour,Attention deficit hyperactivity disorder; Systemic lupus erythematosus; Smoking status measurement; Substance abuse; Risk-taking behaviour; Antisocial behaviour measurement,-	DCST2
ENSG00000234506	LINC01506	-1.32970095810908	0.022828934504066	M1_vs_M2	HSALNG0071693	integenic	Not conserved	hsa-miR-5787		TMEM252
ENSG00000272482	ENSG00000272482	-4.78872268101237	0.0228946811448651	M1_vs_M2	HSALNG0000950	integenic	Q90	hsa-miR-6756-5p		DHRS3
ENSG00000269959	SPACA6-AS1	5.18004571427892	0.0230213862275526	M1_vs_M2	HSALNG0127249	anti_sense	Q75		Calcium measurement,Body height,-	HAS1
ENSG00000284734	ENSG00000284734	5.18004648471794	0.0230382701550666	M1_vs_M2	HSALNG0005052	anti_sense	Not conserved			GBP6
ENSG00000269889	ENSG00000269889	5.17810090706978	0.0237948868222928	M1_vs_M2	HSALNG0030592	anti_sense	Q50	hsa-miR-941,hsa-miR-6816-5p	Sex hormone-binding globulin measurement; Mean corpuscular hemoglobin concentration; Erythrocyte count,Neutrophil percentage of granulocytes; Eosinophil count; Basophil count,Eosinophil count; Eosinophil percentage of leukocytes,Lung adenocarcinoma,Neutrophil percentage of leukocytes,Mean corpuscular hemoglobin concentration; Mean corpuscular volume; Platelet count; Erythrocyte count,-	MYNN
ENSG00000259720	ENSG00000259720	-3.41475560192096	0.023923605796826	M1_vs_M2	HSALNG0144346	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4430		FAN1
ENSG00000233360	PDXP-DT	1.80704133215574	0.0252733056234774	M1_vs_M2	HSALNG0135333	anti_sense	Q75	hsa-miR-6749-3p	-	LGALS2
ENSG00000256128	LINC00944	2.13703688811297	0.0253690573919308	M1_vs_M2	HSALNG0094965	integenic	Not conserved		Peripheral arterial disease; Traffic air pollution measurement	DHX37
ENSG00000233251	ENSG00000233251	-5.02414546330203	0.0261174719460165	M1_vs_M2	HSALNG0015066	anti_sense	Q50	hsa-miR-4279,hsa-miR-4472	Lysophosphatidylcholine 18:2 measurement; Lysophosphatidylcholine 18:1 measurement,Cleft lip,-	EFEMP1
ENSG00000267272	LINC01140	-1.0875511851288	0.0261831754411126	M1_vs_M2	HSALNG0004949	sense	Q90		Smoking behavior,Cortical surface area measurement,-	NA
ENSG00000241042	ENSG00000241042	5.1793030408237	0.0261922095794106	M1_vs_M2	HSALNG0003965	integenic	Not conserved		Excessive daytime sleepiness measurement,Self reported educational attainment; Intelligence; Cognitive function measurement; Mathematical ability,Protein measurement,Intelligence; Verbal-numerical reasoning measurement,Mathematical ability,Fat body mass,Platinum measurement; Response to cisplatin,-	JUN
ENSG00000263120	ENSG00000263120	2.13482812389609	0.026199833898855	M1_vs_M2	HSALNG0117612	sense	Not conserved		-	SCPEP1
ENSG00000255050	ENSG00000255050	2.13482439070142	0.0262982300117201	M1_vs_M2	HSALNG0069297	anti_sense	Q50	hsa-miR-4505,hsa-miR-6744-3p	Interleukin 18 measurement	GSDMD
ENSG00000282164	PEG13	-2.72086067318044	0.026695713640083	M1_vs_M2	HSALNG0150502	sense	Not conserved			TRAPPC9
ENSG00000253593	ENSG00000253593	2.95490841806125	0.0268346031347262	M1_vs_M2	HSALNG0068775	integenic	Not conserved	hsa-miR-6873-3p	Response to alcohol	CCN4
ENSG00000205611	LINC01597	5.04555730852955	0.0274457371280137	M1_vs_M2	HSALNG0129452	integenic	Not conserved	hsa-miR-4433a-3p	-	DEFB116
ENSG00000277425	ENSG00000277425	5.0452471672656	0.0277467485103035	M1_vs_M2	HSALNG0128363	sense	Q50	hsa-miR-619-5p,hsa-miR-4505,hsa-miR-6089	-	TMEM230
ENSG00000253837	ENSG00000253837	2.40782261275485	0.0288013345227331	M1_vs_M2	HSALNG0063981	anti_sense	Q50	hsa-miR-4534	-	R3HCC1
ENSG00000248538	PPP1R3B-DT	-5.27932363034289	0.0288524386587333	M1_vs_M2	HSALNG0063318	integenic	Q50	hsa-miR-6803-5p		ERI1
ENSG00000260943	LINC02555	2.40784533696434	0.0288670590052072	M1_vs_M2	HSALNG0090479	integenic	Q50		Inflammatory bowel disease,Low density lipoprotein cholesterol measurement,Mean platelet volume; Platelet count,Bacteriemia,-	SLC2A13
ENSG00000289881	ENSG00000289881	-3.18853472554603	0.0295583041627436	M1_vs_M2	HSALNG0004816	integenic	Not conserved	hsa-miR-4534,hsa-miR-5047,hsa-miR-6830-5p	Survival time; Lung carcinoma,-	SSX2IP
ENSG00000263164	ENSG00000263164	-3.18854163831104	0.0295656862257552	M1_vs_M2	HSALNG0114111	anti_sense,sense	Not conserved		Head and neck squamous cell carcinoma,Family history of alzheimer’s disease,Sex hormone-binding globulin measurement,Leukocyte count,Red blood cell density measurement,-	SCIMP
ENSG00000259805	ENSG00000259805	-3.18844281780873	0.0295749637410301	M1_vs_M2	HSALNG0107722	overlap_antisense,overlap_sense,anti_sense	Not conserved	hsa-miR-619-5p	Bmi-adjusted hip circumference,Coronary artery disease,Chronic obstructive pulmonary disease,Mucocutaneous lymph node syndrome,Intelligence,Glomerular filtration rate,Basophil count; Basophil percentage of leukocytes,-	RAMAC
ENSG00000266708	ENSG00000266708	5.04591567144297	0.0303184460291611	M1_vs_M2	HSALNG0119876	anti_sense	Q75		-	PPP4R1
ENSG00000253217	ENSG00000253217	-1.32483550303147	0.0305980017120502	M1_vs_M2	HSALNG0067281	anti_sense	Q75		Unipolar depression,Lymphocyte count,-	SPAG1
ENSG00000285632	ENSG00000285632	-1.90343674265198	0.0310532159878643	M1_vs_M2	HSALNG0064623	anti_sense	Not conserved	hsa-miR-619-5p	-	PLPP5
ENSG00000226862	ENSG00000226862	-4.75228146151692	0.0313805935034408	M1_vs_M2	HSALNG0009734	anti_sense,sense	Q75	hsa-miR-328-3p,hsa-miR-574-5p,hsa-miR-4453,hsa-miR-4486	Cortical surface area measurement,-	PPP1R12B
ENSG00000235407	CYMP-AS1	-4.75171476925695	0.0318304865250684	M1_vs_M2	HSALNG0005984	integenic	Not conserved		-	KCNA10
ENSG00000272338	ENSG00000272338	-1.78843466914325	0.0319047545253155	M1_vs_M2	HSALNG0064463	integenic	Not conserved			FUT10
ENSG00000289071	ENSG00000289071	2.95153765590525	0.0319402625381024	M1_vs_M2	NA	NA	NA	NA	NA	CD46
ENSG00000267288	ENSG00000267288	5.17784469538494	0.0320272974857407	M1_vs_M2	HSALNG0116825	anti_sense	Q90	hsa-miR-939-3p,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-4508,hsa-miR-1587,hsa-miR-6802-5p	Balding measurement,-	PLCD3
ENSG00000251432	LINC02615	-1.34425075477938	0.0320935802469218	M1_vs_M2	HSALNG0037069	integenic	Q50			LARP1B
ENSG00000259540	ENSG00000259540	4.89832708918817	0.0322964216093924	M1_vs_M2	HSALNG0108586	anti_sense	Not conserved		-	ASB7
ENSG00000231663	COA6-AS1	-1.83030735550457	0.0324389654817023	M1_vs_M2	HSALNG0011591	anti_sense	Q50	hsa-miR-6763-5p	-	TARBP1
